Region,Poblacion 2021,Poblacion 2022
810,15436,15668
2106,7536,7649
1296,6789,6793
162,134085,137263
486,5754,5767
1620,42494,42507
648,11818,11828
1458,56289,56476
324,433712,437883
1296,4312,4317
1944,141,144
1296,38769,38834
2430,250795,253125
1782,25085,25138
2106,111934,114028
2592,22665,22703
810,20715,20735
1944,1983,1978
1296,30842,30937
324,193343,194575
1620,36997,37221
486,19612,19746
810,53736,53809
2106,29019,29470
810,16804,17097
2430,1239,1242
162,1384,1383
648,9548,9537
1458,25505,25511
810,25815,26238
810,29556,29891
1620,47934,48219
810,15360,15482
1134,44253,44327
1296,37139,37249
2106,89520,89858
2106,142304,141507
1620,5033,5050
1134,9319,9299
486,13149,13109
1296,91435,91632
1782,5138,5148
2592,200148,201523
2592,34311,34755
972,37935,38117
1458,12427,12504
1620,16092,16155
972,16003,16060
1782,5845,5857
2592,5265,5252
1620,3991,3976
1782,3704,3718
972,14247,14379
2592,16871,16884
2592,28569,28742
972,7891,7939
1134,22813,23042
162,1588,1579
2106,185599,189757
1458,26271,26374
972,21507,21725
648,13893,13883
1296,238661,239077
2106,139394,138638
810,46527,47097
1134,50479,50547
1296,6340,6346
486,173253,174309
648,261811,266502
1296,126729,127519
2268,5445,5439
1782,61496,61705
1458,18065,18067
1458,18196,18207
2106,36991,37479
1620,4086,4104
1296,33921,33931
1458,7826,7845
1134,9353,9285
1134,165757,167746
1620,15178,15275
486,14258,14137
972,22964,23199
2106,171789,171201
2592,12307,12272
2106,40620,41179
810,18056,18334
810,14587,14804
1134,4196,4194
1458,8446,8423
2106,214470,217664
1296,11855,11863
1458,25472,25483
486,7739,7779
1620,12638,12616
1620,20387,20535
1620,2835,2862
2268,15251,15233
1458,12623,12606
2430,810,807
1458,15137,15118
972,36972,37390
1782,1604,1607
810,19218,19309
1620,9546,9562
1134,10232,10232
1296,97536,97732
1296,26366,26506
162,3043,3063
486,11374,11455
2106,114453,115858
648,32899,32949
2106,147655,150074
162,227127,229072
2106,40803,41354
810,8445,8601
810,1053,1074
2106,101126,101313
810,26008,26652
972,3113,3109
2106,405185,406229
2106,122028,121170
648,4478,4499
810,37957,38117
2106,189454,189321
2106,100459,100131
648,254445,258850
2268,39593,39632
2268,10293,10288
1782,919,917
1944,259,257
1296,23896,23909
2106,131436,135461
2268,17762,17861
972,27034,27283
2106,335296,338541
1458,41065,41352
1296,27128,27139
1134,6993,6993
810,50439,50872
1134,101895,102620
972,6820,6865
810,26760,26946
1620,18694,18755
2106,126816,128439
2106,103381,102530
2106,104405,103732
972,7346,7380
1458,24766,24778
1134,33051,33264
1458,11071,11088
810,68401,68602
1296,220030,221361
2268,20527,20527
1620,17828,17831
1458,7510,7498
648,23668,23924
1296,22647,22755
1296,45672,45580
1458,10015,9976
972,61254,62480
2106,136278,137079
2106,584053,585684
972,14213,14245
972,7656,7679
2268,23458,23648
324,6773,6684
2106,15132,15323
1134,62394,64676
1620,14859,14816
324,15168,15430
1458,6283,6297
2106,143779,145583
1134,50413,50983
648,32607,32638
972,27765,28035
1296,31078,31098
2268,7390,7386
1296,27981,28002
972,19309,19456
1944,24044,24255
972,6968,7027
1296,10474,10514
2592,5402,5385
810,23559,23594
1458,33898,33993
1782,665,670
972,14736,14831
324,283,279
810,19535,19777
1620,174269,174998
648,122241,123013
2106,76219,78091
1458,83009,83834
648,4690,4698
2268,20848,20884
2106,84379,85759
1620,1826,1822
972,13386,13458
2268,36072,36130
810,7694,7745
810,6270,6331
972,6335,6309
1134,44844,45103
2106,107409,106496
1134,9171,9253
1134,8187,8276
2592,8631,8616
1134,8614,8622
1296,49975,50055
972,11946,12027
1458,7241,7253
810,10590,10607
972,14987,15005
2106,102667,104106
2106,269296,270707
162,6085,6165
972,20855,20937
972,18136,18367
2592,11965,12039
2106,31134,31787
1458,26245,26375
972,9199,9228
2592,4925,4908
1944,7421,7500
162,17853,18172
1944,689,684
2106,160043,161568
810,20391,20674
1458,30052,30290
2106,256607,258535
2106,655033,660361
1620,272555,275473
1620,9159,9123
1620,49332,50010
972,3532,3529
648,12271,12358
1944,143205,144116
1620,4199,4195
1620,21060,21028
1458,12167,12146
810,17768,17862
2430,2536,2548
1620,11800,11809
1620,5547,5545
1620,29538,29745
1620,8779,8770
1296,4186,4188
2106,261993,266818
1296,10023,10010
810,98561,99401
2592,18924,19058
810,168931,170531
1620,8272,8241
2106,138904,140055
972,13995,14097
810,36821,37441
2592,12214,12226
972,267829,270112
1134,11384,11510
2106,193605,195185
1458,10884,10929
2106,161959,162517
972,64313,64831
972,30749,31087
1134,21194,21299
810,11471,11663
1134,16370,16557
2592,6275,6284
2268,32953,32968
1134,14859,14952
648,4361,4343
1782,2705,2708
1620,14229,14183
1944,212,209
1458,12764,12727
1134,19556,19627
648,29359,29560
810,97323,97758
2106,339043,342411
2592,56499,56702
1134,46751,47177
810,20952,21226
2592,4693,4728
810,84445,85270
972,79353,79964
1944,674,666
2592,16630,16624
1134,49994,50496
2106,103871,103704
2106,18917,19131
1620,7590,7536
2106,136835,139729
2592,12261,12339
1620,10556,10548
2106,12132,12274
324,10675,10818
1296,148070,150023
1134,10078,10189
2106,86017,85274
1296,3595,3581
972,51100,51518
1296,14625,14644
972,41511,41884
1296,14819,14846
810,16539,16686
2106,517280,527014
810,12126,12295
324,1772,1784
2106,82900,83814
1134,238343,239735
1296,158347,158285
324,13806,13883
1458,304871,306579
1134,31132,31390
1458,15784,15774
486,14374,14401
2106,21783,22033
1944,281,279
1296,11046,11069
324,28214,28301
1458,10027,9993
1296,58873,58978
1944,1040,1055
1782,576,579
1458,19315,19302
2592,5718,5736
1296,15273,15322
2268,178226,179563
486,57224,57301
810,317424,318638
1134,4365,4347
1458,35512,35531
648,29990,30187
1458,31258,31745
1134,17656,17787
810,141528,143536
1458,59554,59955
2106,97695,97651
810,364472,366981
1134,19366,19515
1296,22158,22174
2592,18670,18730
810,8100,8194
2592,11565,11554
2106,255823,259712
