region_id,Comuna,Pacto,Coalicion1,Coalicion2
1,ALTO HOSPICIO,UNIDOS POR LA DIGNIDAD,0,0
1,CAMIÑA,INDEPENDIENTES,1,0
1,COLCHANE,UNIDOS POR LA DIGNIDAD,0,0
1,HUARA,CHILE VAMOS,1,1
1,IQUIQUE,UNIDAD POR EL APRUEBO,0,0
1,PICA,CHILE VAMOS,1,1
1,POZO ALMONTE,UNIDOS POR LA DIGNIDAD,0,0
2,ANTOFAGASTA,INDEPENDIENTES,1,0
2,CALAMA,CHILE DIGNO VERDE Y SOBERANO,0,0
2,MARIA ELENA,CHILE VAMOS,1,1
2,MEJILLONES,UNIDAD POR EL APRUEBO,0,0
2,OLLAGUE,INDEPENDIENTES,1,0
2,SAN PEDRO DE ATACAMA,CHILE DIGNO VERDE Y SOBERANO,0,0
2,SIERRA GORDA,INDEPENDIENTES,1,0
2,TALTAL,INDEPENDIENTES,1,0
2,TOCOPILLA,INDEPENDIENTES,1,0
3,ALTO DEL CARMEN,UNIDAD POR EL APRUEBO,0,0
3,CALDERA,UNIDAD POR EL APRUEBO,0,0
3,CHAÑARAL,UNIDAD POR EL APRUEBO,0,0
3,COPIAPO,UNIDOS POR LA DIGNIDAD,0,0
3,DIEGO DE ALMAGRO,CHILE VAMOS,1,1
3,FREIRINA,UNIDAD POR EL APRUEBO,0,0
3,HUASCO,INDEPENDIENTES,1,0
3,TIERRA AMARILLA,CHILE DIGNO VERDE Y SOBERANO,0,0
3,VALLENAR,INDEPENDIENTES,1,0
4,ANDACOLLO,INDEPENDIENTES,1,0
4,CANELA,CHILE DIGNO VERDE Y SOBERANO,0,0
4,COMBARBALA,UNIDOS POR LA DIGNIDAD,0,0
4,COQUIMBO,INDEPENDIENTES,1,0
4,ILLAPEL,UNIDOS POR LA DIGNIDAD,0,0
4,LA HIGUERA,CHILE VAMOS,1,1
4,LA SERENA,UNIDAD POR EL APRUEBO,0,0
4,LOS VILOS,INDEPENDIENTES,1,0
4,MONTE PATRIA,INDEPENDIENTES,1,0
4,OVALLE,INDEPENDIENTES,1,0
4,PAIHUANO,CHILE VAMOS,1,1
4,PUNITAQUI,INDEPENDIENTES,1,0
4,RIO HURTADO,INDEPENDIENTES,1,0
4,SALAMANCA,INDEPENDIENTES,1,0
4,VICUÑA,UNIDOS POR LA DIGNIDAD,0,0
5,CABILDO,UNIDOS POR LA DIGNIDAD,0,0
5,CALERA,INDEPENDIENTES,1,0
5,CALLE LARGA,UNIDAD POR EL APRUEBO,0,0
5,CATEMU,INDEPENDIENTES,1,0
5,HIJUELAS,INDEPENDIENTES,1,0
5,LA CRUZ,UNIDAD POR EL APRUEBO,0,0
5,LA LIGUA,INDEPENDIENTES,1,0
5,LIMACHE,CHILE VAMOS,1,1
5,LLAILLAY,UNIDOS POR LA DIGNIDAD,0,0
5,LOS ANDES,CHILE VAMOS,1,1
5,NOGALES,CHILE VAMOS,1,1
5,OLMUE,DIGNIDAD AHORA,0,0
5,PANQUEHUE,UNIDOS POR LA DIGNIDAD,0,0
5,PAPUDO,CHILE VAMOS,1,1
5,PETORCA,INDEPENDIENTES,1,0
5,PUCHUNCAVI,CHILE VAMOS,1,1
5,PUTAENDO,INDEPENDIENTES,1,0
5,QUILLOTA,INDEPENDIENTES,1,0
5,QUILPUE,FRENTE AMPLIO,0,0
5,QUINTERO,INDEPENDIENTES,1,0
5,RINCONADA,CHILE VAMOS,1,1
5,SAN ESTEBAN,INDEPENDIENTES,1,0
5,SAN FELIPE,UNIDAD POR EL APRUEBO,0,0
5,SANTA MARIA,UNIDAD POR EL APRUEBO,0,0
5,VILLA ALEMANA,INDEPENDIENTES,1,0
5,ZAPALLAR,CHILE VAMOS,1,1
5,ALGARROBO,CHILE VAMOS,1,1
5,CARTAGENA,UNIDAD POR EL APRUEBO,0,0
5,CASABLANCA,FRENTE AMPLIO,0,0
5,CONCON,INDEPENDIENTES,1,0
5,EL QUISCO,INDEPENDIENTES,1,0
5,EL TABO,UNIDAD POR EL APRUEBO,0,0
5,ISLA DE PASCUA,UNIDOS POR LA DIGNIDAD,0,0
5,JUAN FERNANDEZ,UNIDAD POR EL APRUEBO,0,0
5,SAN ANTONIO,INDEPENDIENTES,1,0
5,SANTO DOMINGO,CHILE VAMOS,1,1
5,VALPARAISO,INDEPENDIENTES,1,0
5,VIÑA DEL MAR,FRENTE AMPLIO,0,0
6,CODEGUA,INDEPENDIENTES,1,0
6,COINCO,INDEPENDIENTES,1,0
6,COLTAUCO,CHILE VAMOS,1,1
6,DOÑIHUE,INDEPENDIENTES,1,0
6,GRANEROS,INDEPENDIENTES,1,0
6,MACHALI,INDEPENDIENTES,1,0
6,MALLOA,UNIDAD POR EL APRUEBO,0,0
6,MOSTAZAL,INDEPENDIENTES,1,0
6,OLIVAR,CHILE VAMOS,1,1
6,QUINTA DE TILCOCO,CHILE VAMOS,1,1
6,RANCAGUA,UNIDAD POR EL APRUEBO,0,0
6,RENGO,UNIDAD POR EL APRUEBO,0,0
6,REQUINOA,UNIDAD POR EL APRUEBO,0,0
6,CHEPICA,UNIDAD POR EL APRUEBO,0,0
6,CHIMBARONGO,CHILE VAMOS,1,1
6,LA ESTRELLA,INDEPENDIENTES,1,0
6,LAS CABRAS,UNIDOS POR LA DIGNIDAD,0,0
6,LITUECHE,CHILE VAMOS,1,1
6,LOLOL,INDEPENDIENTES,1,0
6,MARCHIGUE,DIGNIDAD AHORA,0,0
6,NANCAGUA,INDEPENDIENTES,1,0
6,NAVIDAD,CHILE DIGNO VERDE Y SOBERANO,0,0
6,PALMILLA,UNIDOS POR LA DIGNIDAD,0,0
6,PAREDONES,CHILE VAMOS,1,1
6,PERALILLO,UNIDAD POR EL APRUEBO,0,0
6,PEUMO,INDEPENDIENTES,1,0
6,PICHIDEGUA,UNIDOS POR LA DIGNIDAD,0,0
6,PICHILEMU,INDEPENDIENTES,1,0
6,PLACILLA,UNIDOS POR LA DIGNIDAD,0,0
6,PUMANQUE,INDEPENDIENTES,1,0
6,SAN FERNANDO,INDEPENDIENTES,1,0
6,SANTA CRUZ,CHILE VAMOS,1,1
6,SAN VICENTE,UNIDAD POR EL APRUEBO,0,0
7,CONSTITUCION,UNIDAD POR EL APRUEBO,0,0
7,CUREPTO,UNIDAD POR EL APRUEBO,0,0
7,CURICO,UNIDOS POR LA DIGNIDAD,0,0
7,EMPEDRADO,INDEPENDIENTES,1,0
7,HUALAÑE,UNIDOS POR LA DIGNIDAD,0,0
7,LICANTEN,INDEPENDIENTES,1,0
7,MAULE,UNIDOS POR LA DIGNIDAD,0,0
7,MOLINA,UNIDOS POR LA DIGNIDAD,0,0
7,PELARCO,CHILE VAMOS,1,1
7,PENCAHUE,INDEPENDIENTES,1,0
7,RAUCO,UNIDAD POR EL APRUEBO,0,0
7,RIO CLARO,CHILE VAMOS,1,1
7,ROMERAL,UNIDAD POR EL APRUEBO,0,0
7,SAGRADA FAMILIA,CHILE VAMOS,1,1
7,SAN CLEMENTE,INDEPENDIENTES,1,0
7,SAN RAFAEL,UNIDOS POR LA DIGNIDAD,0,0
7,TALCA,CHILE VAMOS,1,1
7,TENO,INDEPENDIENTES,1,0
7,VICHUQUEN,INDEPENDIENTES,1,0
7,CAUQUENES,INDEPENDIENTES,1,0
7,CHANCO,UNIDAD POR EL APRUEBO,0,0
7,COLBUN,INDEPENDIENTES,1,0
7,LINARES,CHILE VAMOS,1,1
7,LONGAVI,CHILE VAMOS,1,1
7,PARRAL,CHILE VAMOS,1,1
7,PELLUHUE,UNIDOS POR LA DIGNIDAD,0,0
7,RETIRO,CHILE VAMOS,1,1
7,SAN JAVIER,UNIDOS POR LA DIGNIDAD,0,0
7,VILLA ALEGRE,CHILE VAMOS,1,1
7,YERBAS BUENAS,UNIDOS POR LA DIGNIDAD,0,0
8,CHIGUAYANTE,UNIDAD POR EL APRUEBO,0,0
8,CONCEPCION,UNIDOS POR LA DIGNIDAD,0,0
8,CORONEL,INDEPENDIENTES,1,0
8,FLORIDA,UNIDOS POR LA DIGNIDAD,0,0
8,HUALPEN,UNIDAD POR EL APRUEBO,0,0
8,HUALQUI,INDEPENDIENTES,1,0
8,PENCO,UNIDOS POR LA DIGNIDAD,0,0
8,SAN PEDRO DE LA PAZ,INDEPENDIENTES,1,0
8,SANTA JUANA,INDEPENDIENTES,1,0
8,TALCAHUANO,CHILE VAMOS,1,1
8,TOME,UNIDOS POR LA DIGNIDAD,0,0
8,ALTO BIOBIO,UNIDAD POR EL APRUEBO,0,0
8,ANTUCO,INDEPENDIENTES,1,0
8,ARAUCO,INDEPENDIENTES,1,0
8,CABRERO,INDEPENDIENTES,1,0
8,CAÑETE,CHILE VAMOS,1,1
8,CONTULMO,INDEPENDIENTES,1,0
8,CURANILAHUE,INDEPENDIENTES,1,0
8,LAJA,INDEPENDIENTES,1,0
8,LEBU,UNIDOS POR LA DIGNIDAD,0,0
8,LOS ALAMOS,CHILE VAMOS,1,1
8,LOS ANGELES,UNIDAD POR EL APRUEBO,0,0
8,LOTA,INDEPENDIENTES,1,0
8,MULCHEN,UNIDOS POR LA DIGNIDAD,0,0
8,NACIMIENTO,CHILE VAMOS,1,1
8,NEGRETE,UNIDAD POR EL APRUEBO,0,0
8,QUILACO,UNIDOS POR LA DIGNIDAD,0,0
8,QUILLECO,INDEPENDIENTES,1,0
8,SAN ROSENDO,INDEPENDIENTES,1,0
8,SANTA BARBARA,UNIDOS POR LA DIGNIDAD,0,0
8,TIRUA,INDEPENDIENTES,1,0
8,TUCAPEL,CHILE VAMOS,1,1
8,YUMBEL,INDEPENDIENTES,1,0
9,ANGOL,CHILE VAMOS,1,1
9,COLLIPULLI,CHILE VAMOS,1,1
9,CURACAUTIN,INDEPENDIENTES,1,0
9,ERCILLA,UNIDOS POR LA DIGNIDAD,0,0
9,GALVARINO,UNIDOS POR LA DIGNIDAD,0,0
9,LAUTARO,UNIDOS POR LA DIGNIDAD,0,0
9,LONQUIMAY,UNIDOS POR LA DIGNIDAD,0,0
9,LOS SAUCES,CHILE VAMOS,1,1
9,LUMACO,CHILE VAMOS,1,1
9,MELIPEUCO,UNIDAD POR EL APRUEBO,0,0
9,PERQUENCO,UNIDAD POR EL APRUEBO,0,0
9,PUREN,UNIDAD POR EL APRUEBO,0,0
9,RENAICO,INDEPENDIENTES,1,0
9,TRAIGUEN,UNIDAD POR EL APRUEBO,0,0
9,VICTORIA,INDEPENDIENTES,1,0
9,VILCUN,CHILE VAMOS,1,1
9,CARAHUE,CHILE VAMOS,1,1
9,CHOLCHOL,INDEPENDIENTES,1,0
9,CUNCO,INDEPENDIENTES,1,0
9,CURARREHUE,UNIDAD POR EL APRUEBO,0,0
9,FREIRE,UNIDOS POR LA DIGNIDAD,0,0
9,GORBEA,UNIDOS POR LA DIGNIDAD,0,0
9,LONCOCHE,INDEPENDIENTES,1,0
9,NUEVA IMPERIAL,UNIDOS POR LA DIGNIDAD,0,0
9,PADRE LAS CASAS,INDEPENDIENTES,1,0
9,PITRUFQUEN,CHILE VAMOS,1,1
9,PUCON,CHILE VAMOS,1,1
9,SAAVEDRA,INDEPENDIENTES,1,0
9,TEMUCO,UNIDAD POR EL APRUEBO,0,0
9,TEODORO SCHMIDT,CHILE VAMOS,1,1
9,TOLTEN,CHILE VAMOS,1,1
9,VILLARRICA,INDEPENDIENTES,1,0
10,FRESIA,UNIDOS POR LA DIGNIDAD,0,0
10,FRUTILLAR,UNIDAD POR EL APRUEBO,0,0
10,LLANQUIHUE,UNIDOS POR LA DIGNIDAD,0,0
10,LOS MUERMOS,CHILE VAMOS,1,1
10,OSORNO,UNIDOS POR LA DIGNIDAD,0,0
10,PUERTO OCTAY,UNIDAD POR EL APRUEBO,0,0
10,PUERTO VARAS,INDEPENDIENTES,1,0
10,PURRANQUE,UNIDOS POR LA DIGNIDAD,0,0
10,PUYEHUE,CHILE VAMOS,1,1
10,RIO NEGRO,CHILE VAMOS,1,1
10,SAN JUAN DE LA COSTA,UNIDOS POR LA DIGNIDAD,0,0
10,SAN PABLO,CHILE VAMOS,1,1
10,ANCUD,INDEPENDIENTES,1,0
10,CALBUCO,INDEPENDIENTES,1,0
10,CASTRO,CHILE VAMOS,1,1
10,CHAITEN,UNIDAD POR EL APRUEBO,0,0
10,CHONCHI,CHILE VAMOS,1,1
10,COCHAMO,INDEPENDIENTES,1,0
10,CURACO DE VELEZ,UNIDAD POR EL APRUEBO,0,0
10,DALCAHUE,CHILE VAMOS,1,1
10,FUTALEUFU,INDEPENDIENTES,1,0
10,HUALAIHUE,INDEPENDIENTES,1,0
10,MAULLIN,CHILE VAMOS,1,1
10,PALENA,CHILE VAMOS,1,1
10,PUERTO MONTT,UNIDAD POR EL APRUEBO,0,0
10,PUQUELDON,UNIDOS POR LA DIGNIDAD,0,0
10,QUEILEN,UNIDOS POR LA DIGNIDAD,0,0
10,QUELLON,UNIDOS POR LA DIGNIDAD,0,0
10,QUEMCHI,UNIDAD POR EL APRUEBO,0,0
10,QUINCHAO,INDEPENDIENTES,1,0
11,AYSEN,UNIDAD POR EL APRUEBO,0,0
11,CHILE CHICO,INDEPENDIENTES,1,0
11,CISNES,CHILE VAMOS,1,1
11,COCHRANE,UNIDAD POR EL APRUEBO,0,0
11,COYHAIQUE,UNIDOS POR LA DIGNIDAD,0,0
11,GUAITECAS,UNIDAD POR EL APRUEBO,0,0
11,LAGO VERDE,CHILE VAMOS,1,1
11,O'HIGGINS,UNIDOS POR LA DIGNIDAD,0,0
11,RIO IBAÑEZ,CHILE VAMOS,1,1
11,TORTEL,UNIDAD POR EL APRUEBO,0,0
12,ANTARTICA,UNIDOS POR LA DIGNIDAD,0,0
12,CABO DE HORNOS(EX-NAVARINO),UNIDOS POR LA DIGNIDAD,0,0
12,LAGUNA BLANCA,UNIDAD POR EL APRUEBO,0,0
12,NATALES,INDEPENDIENTES,1,0
12,PORVENIR,INDEPENDIENTES,1,0
12,PRIMAVERA,UNIDOS POR LA DIGNIDAD,0,0
12,PUNTA ARENAS,CHILE VAMOS,1,1
12,RIO VERDE,CHILE VAMOS,1,1
12,SAN GREGORIO,UNIDOS POR LA DIGNIDAD,0,0
12,TIMAUKEL,INDEPENDIENTES,1,0
12,TORRES DEL PAINE,INDEPENDIENTES,1,0
13,LA GRANJA,UNIDOS POR LA DIGNIDAD,0,0
13,MACUL,INDEPENDIENTES,1,0
13,ÑUÑOA,FRENTE AMPLIO,0,0
13,PROVIDENCIA,CHILE VAMOS,1,1
13,SAN JOAQUIN,INDEPENDIENTES,1,0
13,SANTIAGO,CHILE DIGNO VERDE Y SOBERANO,0,0
13,LA REINA,CHILE VAMOS,1,1
13,LAS CONDES,CHILE VAMOS,1,1
13,LO BARNECHEA,CHILE VAMOS,1,1
13,PEÑALOLEN,UNIDOS POR LA DIGNIDAD,0,0
13,VITACURA,CHILE VAMOS,1,1
13,LA FLORIDA,CHILE VAMOS,1,1
13,LA PINTANA,UNIDOS POR LA DIGNIDAD,0,0
13,PIRQUE,UNIDAD POR EL APRUEBO,0,0
13,PUENTE ALTO,CHILE VAMOS,1,1
13,SAN JOSE DE MAIPO,UNIDAD POR EL APRUEBO,0,0
13,EL BOSQUE,UNIDAD POR EL APRUEBO,0,0
13,LA CISTERNA,INDEPENDIENTES,1,0
13,LO ESPEJO,CHILE DIGNO VERDE Y SOBERANO,0,0
13,PEDRO AGUIRRE CERDA,INDEPENDIENTES,1,0
13,SAN MIGUEL,FRENTE AMPLIO,0,0
13,SAN RAMON,UNIDOS POR LA DIGNIDAD,0,0
13,ALHUE,UNIDOS POR LA DIGNIDAD,0,0
13,BUIN,CHILE VAMOS,1,1
13,CALERA DE TANGO,CHILE VAMOS,1,1
13,CURACAVI,CHILE VAMOS,1,1
13,EL MONTE,UNIDAD POR EL APRUEBO,0,0
13,ISLA DE MAIPO,CHILE VAMOS,1,1
13,MARIA PINTO,CHILE VAMOS,1,1
13,MELIPILLA,FRENTE AMPLIO,0,0
13,PADRE HURTADO,UNIDAD POR EL APRUEBO,0,0
13,PAINE,CHILE VAMOS,1,1
13,PEÑAFLOR,UNIDOS POR LA DIGNIDAD,0,0
13,SAN BERNARDO,UNIDAD POR EL APRUEBO,0,0
13,SAN PEDRO,UNIDAD POR EL APRUEBO,0,0
13,TALAGANTE,UNIDAD POR EL APRUEBO,0,0
13,CERRILLOS,INDEPENDIENTES,1,0
13,COLINA,CHILE VAMOS,1,1
13,ESTACION CENTRAL,FRENTE AMPLIO,0,0
13,LAMPA,INDEPENDIENTES,1,0
13,MAIPU,FRENTE AMPLIO,0,0
13,PUDAHUEL,DIGNIDAD AHORA,0,0
13,QUILICURA,FRENTE AMPLIO,0,0
13,TILTIL,FRENTE AMPLIO,0,0
13,CERRO NAVIA,INDEPENDIENTES,1,0
13,CONCHALI,INDEPENDIENTES,1,0
13,HUECHURABA,UNIDAD POR EL APRUEBO,0,0
13,INDEPENDENCIA,INDEPENDIENTES,1,0
13,LO PRADO,UNIDAD POR EL APRUEBO,0,0
13,QUINTA NORMAL,UNIDAD POR EL APRUEBO,0,0
13,RECOLETA,CHILE DIGNO VERDE Y SOBERANO,0,0
13,RENCA,INDEPENDIENTES,1,0
14,CORRAL,INDEPENDIENTES,1,0
14,FUTRONO,CHILE VAMOS,1,1
14,LAGO RANCO,CHILE VAMOS,1,1
14,LANCO,UNIDAD POR EL APRUEBO,0,0
14,LA UNION,UNIDAD POR EL APRUEBO,0,0
14,LOS LAGOS,CHILE DIGNO VERDE Y SOBERANO,0,0
14,MAFIL,UNIDAD POR EL APRUEBO,0,0
14,MARIQUINA,CHILE VAMOS,1,1
14,PAILLACO,INDEPENDIENTES,1,0
14,PANGUIPULLI,INDEPENDIENTES,1,0
14,RIO BUENO,CHILE VAMOS,1,1
14,VALDIVIA,FRENTE AMPLIO,0,0
15,ARICA,FRENTE AMPLIO,0,0
15,CAMARONES,UNIDOS POR LA DIGNIDAD,0,0
15,GENERAL LAGOS,CHILE VAMOS,1,1
15,PUTRE,INDEPENDIENTES,1,0
16,BULNES,INDEPENDIENTES,1,0
16,CHILLAN,UNIDAD POR EL APRUEBO,0,0
16,CHILLAN VIEJO,INDEPENDIENTES,1,0
16,COBQUECURA,UNIDAD POR EL APRUEBO,0,0
16,COELEMU,UNIDAD POR EL APRUEBO,0,0
16,COIHUECO,CHILE VAMOS,1,1
16,EL CARMEN,UNIDOS POR LA DIGNIDAD,0,0
16,NINHUE,UNIDOS POR LA DIGNIDAD,0,0
16,ÑIQUEN,CHILE VAMOS,1,1
16,PEMUCO,CHILE VAMOS,1,1
16,PINTO,CHILE VAMOS,1,1
16,PORTEZUELO,CHILE VAMOS,1,1
16,QUILLON,UNIDOS POR LA DIGNIDAD,0,0
16,QUIRIHUE,UNIDAD POR EL APRUEBO,0,0
16,RANQUIL,CHILE VAMOS,1,1
16,SAN CARLOS,UNIDAD POR EL APRUEBO,0,0
16,SAN FABIAN,CHILE VAMOS,1,1
16,SAN IGNACIO,INDEPENDIENTES,1,0
16,SAN NICOLAS,CHILE VAMOS,1,1
16,TREHUACO,INDEPENDIENTES,1,0
16,YUNGAY,UNIDAD POR EL APRUEBO,0,0
