region_id,Comuna,Candidato1,Candidato2,Candidato3,Candidato4,Candidato5,Candidato6,Candidato7,Candidato8
5,ALGARROBO,0,1,0,1,0,0,0,
13,ALHUE,0,0,0,0,1,,,
8,ALTO BIOBIO,0,1,0,0,,,,
3,ALTO DEL CARMEN,0,0,0,0,,,,
1,ALTO HOSPICIO,0,0,1,,,,,
10,ANCUD,0,0,1,0,,,,
4,ANDACOLLO,0,0,0,1,0,0,,
9,ANGOL,0,1,1,,,,,
12,ANTARTICA,0,1,0,,,,,
2,ANTOFAGASTA,0,1,0,0,,,,
8,ANTUCO,0,0,1,0,,,,
8,ARAUCO,0,1,0,0,,,,
15,ARICA,0,1,0,,,,,
11,AYSEN,0,1,0,,,,,
13,BUIN,0,0,0,0,1,,,
16,BULNES,1,0,0,0,1,,,
5,CABILDO,0,0,1,0,0,0,0,0
12,CABO DE HORNOS(EX-NAVARINO),0,1,0,,,,,
8,CABRERO,0,1,0,0,,,,
2,CALAMA,0,0,0,1,,,,
10,CALBUCO,0,0,1,0,,,,
3,CALDERA,0,0,0,0,,,,
5,CALERA,0,0,1,0,0,0,0,0
13,CALERA DE TANGO,0,0,0,0,1,,,
5,CALLE LARGA,0,0,0,1,0,0,0,0
15,CAMARONES,0,1,0,,,,,
1,CAMIÑA,1,0,0,,,,,
4,CANELA,0,0,1,0,0,0,,
9,CARAHUE,0,1,0,0,0,1,,
5,CARTAGENA,0,0,1,1,0,0,0,
5,CASABLANCA,0,0,1,0,1,0,0,
10,CASTRO,0,0,1,0,,,,
5,CATEMU,1,0,0,0,0,0,0,0
7,CAUQUENES,0,0,0,1,,,,
8,CAÑETE,0,1,0,0,,,,
13,CERRILLOS,0,1,0,0,0,0,0,
13,CERRO NAVIA,0,1,0,0,0,1,,
10,CHAITEN,0,1,0,0,,,,
7,CHANCO,0,1,0,0,,,,
3,CHAÑARAL,0,0,0,0,,,,
6,CHEPICA,1,0,0,0,,,,
8,CHIGUAYANTE,0,1,0,0,0,0,1,
11,CHILE CHICO,1,0,0,,,,,
16,CHILLAN,1,0,0,1,0,,,
16,CHILLAN VIEJO,1,0,0,0,1,,,
6,CHIMBARONGO,0,1,0,0,,,,
9,CHOLCHOL,1,0,0,0,0,1,,
10,CHONCHI,0,0,1,0,,,,
11,CISNES,1,0,0,,,,,
16,COBQUECURA,1,0,0,0,1,,,
10,COCHAMO,1,0,0,0,,,,
11,COCHRANE,1,0,0,,,,,
6,CODEGUA,0,1,0,0,0,,,
16,COELEMU,1,0,0,0,1,,,
16,COIHUECO,1,0,1,0,0,,,
6,COINCO,0,0,0,1,0,,,
7,COLBUN,0,0,1,0,,,,
1,COLCHANE,0,1,0,,,,,
13,COLINA,0,1,0,0,0,0,0,
9,COLLIPULLI,0,1,1,,,,,
6,COLTAUCO,0,0,1,0,0,,,
4,COMBARBALA,1,0,0,0,0,0,,
8,CONCEPCION,1,0,0,0,0,0,1,
13,CONCHALI,1,0,0,0,1,0,,
5,CONCON,0,1,0,1,0,0,0,
7,CONSTITUCION,0,1,1,0,0,0,0,
8,CONTULMO,0,1,0,0,,,,
3,COPIAPO,0,0,0,0,,,,
4,COQUIMBO,0,0,0,0,0,1,,
8,CORONEL,0,0,0,1,1,0,0,
14,CORRAL,0,0,1,0,,,,
11,COYHAIQUE,1,0,0,,,,,
9,CUNCO,1,0,0,0,1,0,,
9,CURACAUTIN,0,1,1,,,,,
13,CURACAVI,0,0,0,0,1,,,
10,CURACO DE VELEZ,0,0,1,0,,,,
8,CURANILAHUE,0,1,0,0,,,,
9,CURARREHUE,1,0,0,1,0,0,,
7,CUREPTO,0,1,1,0,0,0,0,
7,CURICO,0,0,0,1,1,0,0,
10,DALCAHUE,0,0,0,1,,,,
3,DIEGO DE ALMAGRO,0,0,0,0,,,,
6,DOÑIHUE,0,0,1,0,0,,,
13,EL BOSQUE,0,0,0,0,,,,
16,EL CARMEN,1,0,0,1,0,,,
13,EL MONTE,0,0,0,0,1,,,
5,EL QUISCO,0,0,0,1,1,0,0,
5,EL TABO,0,0,1,0,1,0,0,
7,EMPEDRADO,1,1,0,0,0,0,0,
9,ERCILLA,1,0,1,,,,,
13,ESTACION CENTRAL,0,1,0,0,0,0,0,
8,FLORIDA,0,1,0,0,0,1,0,
9,FREIRE,1,0,0,1,0,0,,
3,FREIRINA,0,0,0,0,,,,
10,FRESIA,1,0,1,,,,,
10,FRUTILLAR,1,0,1,,,,,
10,FUTALEUFU,0,0,1,0,,,,
14,FUTRONO,0,1,0,0,,,,
9,GALVARINO,0,1,1,,,,,
15,GENERAL LAGOS,1,0,0,,,,,
9,GORBEA,1,0,0,1,0,0,,
6,GRANEROS,0,1,0,0,0,,,
11,GUAITECAS,0,1,0,,,,,
5,HIJUELAS,1,0,0,0,0,0,0,0
10,HUALAIHUE,0,0,0,1,,,,
7,HUALAÑE,0,1,1,0,0,0,0,
8,HUALPEN,0,0,0,0,1,0,1,
8,HUALQUI,1,0,0,0,0,0,1,
1,HUARA,0,1,0,,,,,
3,HUASCO,0,0,0,0,,,,
13,HUECHURABA,1,1,0,0,0,0,,
4,ILLAPEL,0,0,0,0,1,0,,
13,INDEPENDENCIA,1,0,0,1,0,0,,
1,IQUIQUE,0,1,0,,,,,
13,ISLA DE MAIPO,0,0,0,0,1,,,
5,ISLA DE PASCUA,0,0,0,0,1,1,0,
5,JUAN FERNANDEZ,1,1,0,0,0,0,0,
13,LA CISTERNA,0,0,0,0,,,,
5,LA CRUZ,0,1,0,0,0,0,0,0
6,LA ESTRELLA,1,0,0,0,,,,
13,LA FLORIDA,0,0,0,0,1,0,,
13,LA GRANJA,0,0,0,0,1,1,0,
4,LA HIGUERA,0,0,0,1,0,0,,
5,LA LIGUA,0,1,0,0,0,0,0,0
13,LA PINTANA,0,0,0,0,1,0,,
13,LA REINA,1,0,1,0,1,1,,
4,LA SERENA,0,0,0,0,1,0,,
14,LA UNION,0,1,0,0,,,,
14,LAGO RANCO,0,1,0,0,,,,
11,LAGO VERDE,1,0,0,,,,,
12,LAGUNA BLANCA,1,0,0,,,,,
8,LAJA,0,0,0,1,,,,
13,LAMPA,0,1,0,0,0,0,0,
14,LANCO,0,0,1,0,,,,
6,LAS CABRAS,0,1,0,0,,,,
13,LAS CONDES,1,1,1,0,1,0,,
9,LAUTARO,0,1,1,,,,,
8,LEBU,0,1,0,0,,,,
7,LICANTEN,1,0,1,0,0,0,0,
5,LIMACHE,0,1,0,0,0,0,0,0
7,LINARES,1,0,0,0,,,,
6,LITUECHE,0,1,0,0,,,,
5,LLAILLAY,0,1,0,0,0,0,0,0
10,LLANQUIHUE,1,0,1,,,,,
13,LO BARNECHEA,1,1,1,1,0,0,,
13,LO ESPEJO,0,0,0,0,,,,
13,LO PRADO,1,0,0,0,1,0,,
6,LOLOL,1,0,0,0,,,,
9,LONCOCHE,1,0,0,0,1,0,,
7,LONGAVI,0,1,0,0,,,,
9,LONQUIMAY,0,1,1,,,,,
8,LOS ALAMOS,0,1,0,0,,,,
5,LOS ANDES,0,0,0,1,0,0,0,0
8,LOS ANGELES,0,0,0,1,,,,
14,LOS LAGOS,0,1,0,0,,,,
10,LOS MUERMOS,1,0,1,,,,,
9,LOS SAUCES,1,0,1,,,,,
4,LOS VILOS,0,0,0,1,0,0,,
8,LOTA,1,0,0,0,,,,
9,LUMACO,1,0,1,,,,,
6,MACHALI,0,0,1,0,0,,,
13,MACUL,0,0,1,0,1,0,0,
14,MAFIL,0,0,1,0,,,,
13,MAIPU,0,1,0,0,0,0,0,
6,MALLOA,0,0,1,0,0,,,
6,MARCHIGUE,1,0,0,0,,,,
2,MARIA ELENA,0,0,1,0,,,,
13,MARIA PINTO,0,0,0,0,1,,,
14,MARIQUINA,0,1,0,0,,,,
7,MAULE,0,1,0,1,0,0,0,
10,MAULLIN,1,0,0,0,,,,
2,MEJILLONES,0,0,1,0,,,,
9,MELIPEUCO,0,1,1,,,,,
13,MELIPILLA,0,0,0,0,1,,,
7,MOLINA,1,0,0,1,0,0,0,
4,MONTE PATRIA,0,0,0,0,1,0,,
6,MOSTAZAL,0,0,0,1,0,,,
8,MULCHEN,0,0,0,1,,,,
8,NACIMIENTO,0,1,0,0,,,,
6,NANCAGUA,0,0,1,0,,,,
12,NATALES,0,1,0,,,,,
6,NAVIDAD,1,0,0,0,,,,
8,NEGRETE,0,0,1,0,,,,
16,NINHUE,1,0,0,1,0,,,
5,NOGALES,0,0,1,0,0,0,0,0
9,NUEVA IMPERIAL,1,0,0,0,0,1,,
11,O'HIGGINS,0,1,0,,,,,
6,OLIVAR,0,0,1,0,0,,,
2,OLLAGUE,0,0,0,1,,,,
5,OLMUE,0,1,0,0,0,0,0,0
10,OSORNO,1,1,0,,,,,
4,OVALLE,0,1,0,0,0,0,,
13,PADRE HURTADO,0,0,0,0,1,,,
9,PADRE LAS CASAS,1,0,0,0,1,0,,
4,PAIHUANO,0,0,1,0,0,0,,
14,PAILLACO,0,1,0,0,,,,
13,PAINE,0,0,0,0,1,,,
10,PALENA,0,0,1,0,,,,
6,PALMILLA,0,1,0,0,,,,
14,PANGUIPULLI,0,0,1,0,,,,
5,PANQUEHUE,0,1,0,0,0,0,0,0
5,PAPUDO,0,1,0,0,0,0,0,0
6,PAREDONES,0,1,0,0,,,,
7,PARRAL,0,1,0,0,,,,
13,PEDRO AGUIRRE CERDA,0,0,0,0,,,,
7,PELARCO,1,1,0,0,0,0,0,
7,PELLUHUE,0,0,1,0,,,,
16,PEMUCO,1,0,0,1,0,,,
7,PENCAHUE,1,1,0,0,0,0,0,
8,PENCO,0,0,0,0,0,1,1,
6,PERALILLO,1,0,0,0,,,,
9,PERQUENCO,0,1,1,,,,,
5,PETORCA,0,1,0,0,0,0,0,0
6,PEUMO,1,0,0,0,,,,
13,PEÑAFLOR,0,0,0,0,1,,,
13,PEÑALOLEN,0,1,0,1,1,1,,
1,PICA,0,1,0,,,,,
6,PICHIDEGUA,0,1,0,0,,,,
6,PICHILEMU,1,0,0,0,,,,
16,PINTO,1,0,0,1,0,,,
13,PIRQUE,0,1,0,0,0,0,,
9,PITRUFQUEN,1,0,1,0,0,0,,
6,PLACILLA,0,1,0,0,,,,
16,PORTEZUELO,1,0,0,0,1,,,
12,PORVENIR,1,0,0,,,,,
1,POZO ALMONTE,0,0,1,,,,,
12,PRIMAVERA,1,0,0,,,,,
13,PROVIDENCIA,1,0,0,1,0,0,0,
5,PUCHUNCAVI,0,0,1,0,0,0,0,0
9,PUCON,1,0,0,1,0,0,,
13,PUDAHUEL,0,0,0,1,0,0,0,
13,PUENTE ALTO,0,0,0,0,1,0,,
10,PUERTO MONTT,0,0,1,0,,,,
10,PUERTO OCTAY,1,0,1,,,,,
10,PUERTO VARAS,1,1,0,,,,,
6,PUMANQUE,1,0,0,0,,,,
4,PUNITAQUI,0,1,0,0,0,0,,
12,PUNTA ARENAS,0,0,1,,,,,
10,PUQUELDON,0,0,0,1,,,,
9,PUREN,0,1,1,,,,,
10,PURRANQUE,1,0,1,,,,,
5,PUTAENDO,0,1,0,0,0,0,0,0
15,PUTRE,1,0,0,,,,,
10,PUYEHUE,1,0,1,,,,,
10,QUEILEN,0,0,1,0,,,,
10,QUELLON,0,0,1,0,,,,
10,QUEMCHI,0,0,1,0,,,,
8,QUILACO,0,0,0,1,,,,
13,QUILICURA,0,0,1,0,0,0,0,
8,QUILLECO,0,0,0,1,,,,
16,QUILLON,1,0,0,0,1,,,
5,QUILLOTA,1,0,0,0,0,0,0,0
5,QUILPUE,0,0,0,0,0,0,1,0
10,QUINCHAO,0,0,1,0,,,,
6,QUINTA DE TILCOCO,0,0,0,1,0,,,
13,QUINTA NORMAL,1,0,0,0,0,1,,
5,QUINTERO,0,1,0,0,0,0,0,0
16,QUIRIHUE,1,0,0,1,0,,,
6,RANCAGUA,0,1,0,0,0,,,
16,RANQUIL,0,1,0,0,1,,,
7,RAUCO,1,0,1,0,0,0,0,
13,RECOLETA,1,0,0,0,1,0,,
9,RENAICO,1,0,1,,,,,
13,RENCA,1,0,0,0,0,1,,
6,RENGO,0,0,0,1,0,,,
6,REQUINOA,0,1,0,0,0,,,
7,RETIRO,1,0,0,0,,,,
5,RINCONADA,0,0,1,0,0,0,0,0
14,RIO BUENO,0,1,0,0,,,,
7,RIO CLARO,1,0,1,0,0,0,0,
4,RIO HURTADO,1,0,0,0,0,0,,
11,RIO IBAÑEZ,1,0,0,,,,,
10,RIO NEGRO,1,0,1,,,,,
12,RIO VERDE,1,0,0,,,,,
7,ROMERAL,1,1,0,0,0,0,0,
9,SAAVEDRA,0,1,0,0,0,1,,
7,SAGRADA FAMILIA,1,1,0,0,0,0,0,
4,SALAMANCA,0,0,0,1,0,0,,
5,SAN ANTONIO,0,0,0,1,0,1,0,
13,SAN BERNARDO,0,0,0,0,1,,,
16,SAN CARLOS,0,1,0,1,0,,,
7,SAN CLEMENTE,0,1,1,0,0,0,0,
5,SAN ESTEBAN,0,0,0,1,0,0,0,0
16,SAN FABIAN,0,1,0,1,0,,,
5,SAN FELIPE,0,0,0,1,0,0,0,0
6,SAN FERNANDO,0,1,0,0,,,,
12,SAN GREGORIO,1,0,0,,,,,
16,SAN IGNACIO,1,0,0,0,1,,,
7,SAN JAVIER,0,0,1,0,,,,
13,SAN JOAQUIN,0,0,0,1,0,1,0,
13,SAN JOSE DE MAIPO,0,0,0,1,0,0,,
10,SAN JUAN DE LA COSTA,1,0,1,,,,,
13,SAN MIGUEL,0,0,0,0,,,,
16,SAN NICOLAS,1,0,0,0,1,,,
10,SAN PABLO,1,1,0,,,,,
13,SAN PEDRO,0,0,0,0,1,,,
2,SAN PEDRO DE ATACAMA,0,0,0,1,,,,
8,SAN PEDRO DE LA PAZ,1,0,0,0,0,0,1,
7,SAN RAFAEL,0,1,1,0,0,0,0,
13,SAN RAMON,0,0,0,0,,,,
8,SAN ROSENDO,0,0,1,0,,,,
6,SAN VICENTE,1,0,0,0,,,,
8,SANTA BARBARA,0,0,1,0,,,,
6,SANTA CRUZ,1,0,0,0,,,,
8,SANTA JUANA,1,0,1,0,0,0,0,
5,SANTA MARIA,0,0,0,0,1,0,0,0
13,SANTIAGO,0,1,0,0,1,0,0,
5,SANTO DOMINGO,1,1,0,0,0,0,0,
2,SIERRA GORDA,0,0,1,0,,,,
13,TALAGANTE,0,0,0,0,1,,,
7,TALCA,0,1,0,1,0,0,0,
8,TALCAHUANO,1,0,0,0,0,0,1,
2,TALTAL,0,0,1,0,,,,
9,TEMUCO,1,0,0,1,0,0,,
7,TENO,1,0,1,0,0,0,0,
9,TEODORO SCHMIDT,1,0,0,0,1,0,,
3,TIERRA AMARILLA,0,0,0,0,,,,
13,TILTIL,0,1,0,0,0,0,0,
12,TIMAUKEL,1,0,0,,,,,
8,TIRUA,0,1,0,0,,,,
2,TOCOPILLA,0,0,1,0,,,,
9,TOLTEN,1,0,0,0,0,1,,
8,TOME,1,0,0,0,0,0,1,
12,TORRES DEL PAINE,0,1,0,,,,,
11,TORTEL,1,0,0,,,,,
9,TRAIGUEN,1,0,1,,,,,
16,TREHUACO,1,0,0,0,1,,,
8,TUCAPEL,1,0,0,0,,,,
14,VALDIVIA,0,0,0,1,,,,
3,VALLENAR,0,0,0,0,,,,
5,VALPARAISO,0,0,0,1,0,1,0,
7,VICHUQUEN,1,1,0,0,0,0,0,
9,VICTORIA,1,0,1,,,,,
4,VICUÑA,0,0,0,1,0,0,,
9,VILCUN,0,1,1,,,,,
7,VILLA ALEGRE,0,0,1,0,,,,
5,VILLA ALEMANA,0,0,0,1,0,0,0,0
9,VILLARRICA,1,0,0,0,1,0,,
13,VITACURA,1,1,1,1,0,0,,
5,VIÑA DEL MAR,0,1,0,1,0,0,0,
7,YERBAS BUENAS,0,1,0,0,,,,
8,YUMBEL,0,1,0,0,,,,
16,YUNGAY,0,1,0,0,1,,,
5,ZAPALLAR,0,1,0,0,0,0,0,0
16,ÑIQUEN,1,0,0,1,0,,,
13,ÑUÑOA,0,1,0,1,0,0,0,
