region_id,Comuna,antagonism_2023
5,ALGARROBO,0.053858434974382294
13,ALHUE,0.0632768420005124
8,ALTO BIOBIO,0.1647222502063938
3,ALTO DEL CARMEN,0.0648284004254433
1,ALTO HOSPICIO,0.0586224695454766
10,ANCUD,0.0741874932820516
4,ANDACOLLO,0.0584416432697111
9,ANGOL,0.0625905841510042
12,ANTARTICA,0.0
2,ANTOFAGASTA,0.09453474441657861
8,ANTUCO,0.0676014629140831
8,ARAUCO,0.0848412628171604
15,ARICA,0.0748585238724657
11,AYSEN,0.0741570145791131
13,BUIN,0.0721761562552887
16,BULNES,0.0562215193063174
5,CABILDO,0.054908342193252
12,CABO DE HORNOS(EX-NAVARINO),0.0312062841530748
8,CABRERO,0.0591358623254155
2,CALAMA,0.055988664283382394
10,CALBUCO,0.095418947366772
3,CALDERA,0.066249936625675
5,CALERA,0.0594493117397917
13,CALERA DE TANGO,0.0545903649330098
5,CALLE LARGA,0.0557745082514781
15,CAMARONES,0.0822277615622011
1,CAMIÑA,0.1796437337316163
4,CANELA,0.1243313492818531
9,CARAHUE,0.12087771577443399
5,CARTAGENA,0.0771460256767095
5,CASABLANCA,0.056680297880088604
10,CASTRO,0.08296555230174191
5,CATEMU,0.0596557137944716
7,CAUQUENES,0.0659992254351261
8,CAÑETE,0.062012824682849896
13,CERRILLOS,0.0802034579323916
13,CERRO NAVIA,0.060225908560820204
10,CHAITEN,0.0603689463665156
7,CHANCO,0.07191247616562291
3,CHAÑARAL,0.0576646988560979
6,CHEPICA,0.0824568142991977
8,CHIGUAYANTE,0.0911544109161289
11,CHILE CHICO,0.1279059540549094
16,CHILLAN,0.0675742090027191
16,CHILLAN VIEJO,0.0470584572866965
6,CHIMBARONGO,0.0557977284243652
9,CHOLCHOL,0.0755966132286605
10,CHONCHI,0.0467706655655126
11,CISNES,0.1743786506481362
16,COBQUECURA,0.08237717949175921
10,COCHAMO,0.1412187823046872
11,COCHRANE,0.0784447812292599
6,CODEGUA,0.0743839534563765
16,COELEMU,0.10039847777386329
16,COIHUECO,0.0767341383014985
6,COINCO,0.081664183756405
7,COLBUN,0.0575441242717896
1,COLCHANE,0.0463482927884524
13,COLINA,0.2448034896558709
9,COLLIPULLI,0.0777073773889511
6,COLTAUCO,0.068349245749797
4,COMBARBALA,0.058029684508399695
8,CONCEPCION,0.08343646186247819
13,CONCHALI,0.0550104741094834
5,CONCON,0.2120708196423038
7,CONSTITUCION,0.0648391404366601
8,CONTULMO,0.0723126518247592
3,COPIAPO,0.072374329817953
4,COQUIMBO,0.07548208711035581
8,CORONEL,0.07124220391505601
14,CORRAL,0.0543216843587353
11,COYHAIQUE,0.0763426062368589
9,CUNCO,0.071074151530542
9,CURACAUTIN,0.0628906615035979
13,CURACAVI,0.0637379933644676
10,CURACO DE VELEZ,0.06831760456233871
8,CURANILAHUE,0.0592155284242731
9,CURARREHUE,0.1144962735890869
7,CUREPTO,0.1400487280923815
7,CURICO,0.09217289696034961
10,DALCAHUE,0.0946266338167529
3,DIEGO DE ALMAGRO,0.0528644118838784
6,DOÑIHUE,0.061700350512180493
13,EL BOSQUE,0.080324906845213
16,EL CARMEN,0.0685563335650137
13,EL MONTE,0.0801528650071265
5,EL QUISCO,0.0573059877837985
5,EL TABO,0.0382068285090727
7,EMPEDRADO,0.0641190571179519
9,ERCILLA,0.1253294012270204
13,ESTACION CENTRAL,0.0806806617741669
8,FLORIDA,0.0606871309154672
9,FREIRE,0.0591832248892008
3,FREIRINA,0.062197258224871696
10,FRESIA,0.0799453198175431
10,FRUTILLAR,0.0714735487428596
10,FUTALEUFU,0.099597873801792
14,FUTRONO,0.0632175600047095
9,GALVARINO,0.0696738299638415
15,GENERAL LAGOS,0.08570158204229969
9,GORBEA,0.0652397005328603
6,GRANEROS,0.0527898566767879
11,GUAITECAS,0.0634730865523672
5,HIJUELAS,0.0711850443786888
10,HUALAIHUE,0.1177696792952285
7,HUALAÑE,0.0960865132292789
8,HUALPEN,0.0557580985754906
8,HUALQUI,0.06625276987558529
1,HUARA,0.1100234829973018
3,HUASCO,0.0620026194011563
13,HUECHURABA,0.1961460147795694
4,ILLAPEL,0.06892156537769781
13,INDEPENDENCIA,0.0918061701334601
1,IQUIQUE,0.08563154955902169
13,ISLA DE MAIPO,0.0622764437869566
5,ISLA DE PASCUA,0.08408117654278799
5,JUAN FERNANDEZ,0.031177329974642003
13,LA CISTERNA,0.0563976747610684
5,LA CRUZ,0.0483030942258204
6,LA ESTRELLA,0.0648103267578924
13,LA FLORIDA,0.0632129917966582
13,LA GRANJA,0.0607057572188697
4,LA HIGUERA,0.0886063041778753
5,LA LIGUA,0.06846048533884261
13,LA PINTANA,0.0647232064191261
13,LA REINA,0.09630649193272389
4,LA SERENA,0.09243678963468199
14,LA UNION,0.0819751689379158
14,LAGO RANCO,0.13624967641398
11,LAGO VERDE,0.1150003005531405
12,LAGUNA BLANCA,0.023257292436372
8,LAJA,0.0612526603061979
13,LAMPA,0.0691676555254912
14,LANCO,0.0720223114219684
6,LAS CABRAS,0.0882769226330283
13,LAS CONDES,0.1469821865738965
9,LAUTARO,0.0687077211359498
8,LEBU,0.0632732816059038
7,LICANTEN,0.0630437896436638
5,LIMACHE,0.0541009435572989
7,LINARES,0.0735418574019049
6,LITUECHE,0.0480423821001746
5,LLAILLAY,0.0515670950363763
10,LLANQUIHUE,0.0913262565114798
13,LO BARNECHEA,0.3072806588886745
13,LO ESPEJO,0.06820370103154111
13,LO PRADO,0.0605358457072295
6,LOLOL,0.0626625056405416
9,LONCOCHE,0.0601756288499241
7,LONGAVI,0.0927135614246229
9,LONQUIMAY,0.11203523630235271
8,LOS ALAMOS,0.0674979815285955
5,LOS ANDES,0.0530693185945211
8,LOS ANGELES,0.07170027544345009
14,LOS LAGOS,0.0680126228546852
10,LOS MUERMOS,0.049810142223196394
9,LOS SAUCES,0.0646018201917884
4,LOS VILOS,0.0930097883043849
8,LOTA,0.0524168077686874
9,LUMACO,0.2519324242269833
6,MACHALI,0.0890009960221614
13,MACUL,0.0580059662462765
14,MAFIL,0.049685854196360804
13,MAIPU,0.0707927337607729
6,MALLOA,0.0644510502844486
6,MARCHIGUE,0.0477171710749659
2,MARIA ELENA,0.0777854038573389
13,MARIA PINTO,0.0719651618325844
14,MARIQUINA,0.06518220551822079
7,MAULE,0.0911922398682907
10,MAULLIN,0.1297410617212439
2,MEJILLONES,0.08752396099677359
9,MELIPEUCO,0.0765889403042022
13,MELIPILLA,0.0697590323134662
7,MOLINA,0.0894016751654743
4,MONTE PATRIA,0.0917688062608122
6,MOSTAZAL,0.0706538495915663
8,MULCHEN,0.059496692636110696
8,NACIMIENTO,0.065289317698868
6,NANCAGUA,0.0695903236093333
12,NATALES,0.0685675925324289
6,NAVIDAD,0.0591994684816482
8,NEGRETE,0.0497725172872951
16,NINHUE,0.0441790402232052
5,NOGALES,0.0764392388167622
9,NUEVA IMPERIAL,0.06644554462054869
11,O'HIGGINS,0.0841376645480406
6,OLIVAR,0.0591599896747696
2,OLLAGUE,0.046029015427150696
5,OLMUE,0.069925015310808
10,OSORNO,0.0912553169494027
4,OVALLE,0.072283923635092
13,PADRE HURTADO,0.0737423827257845
9,PADRE LAS CASAS,0.0704973388722751
4,PAIHUANO,0.054875637938944996
14,PAILLACO,0.07107024110941759
13,PAINE,0.07695619107929369
10,PALENA,0.0598173374736252
6,PALMILLA,0.0590276133966722
14,PANGUIPULLI,0.0782737756605566
5,PANQUEHUE,0.0557538462247569
5,PAPUDO,0.0892629602511286
6,PAREDONES,0.0921144210932312
7,PARRAL,0.0639294746164413
13,PEDRO AGUIRRE CERDA,0.08045521092400171
7,PELARCO,0.060817645475127996
7,PELLUHUE,0.0907398568889807
16,PEMUCO,0.0695569530282849
7,PENCAHUE,0.0465575416601154
8,PENCO,0.058328286693937303
6,PERALILLO,0.0701307009102633
9,PERQUENCO,0.0717282946810367
5,PETORCA,0.051193708623607004
6,PEUMO,0.0421142570603
13,PEÑAFLOR,0.06552689698429459
13,PEÑALOLEN,0.0798404226567564
1,PICA,0.053725570180797905
6,PICHIDEGUA,0.0551476601059838
6,PICHILEMU,0.0573901559650169
16,PINTO,0.0623445888372991
13,PIRQUE,0.0668103582259611
9,PITRUFQUEN,0.0760369381830439
6,PLACILLA,0.0636332440362875
16,PORTEZUELO,0.050951624016702404
12,PORVENIR,0.0605441692418201
1,POZO ALMONTE,0.0788187632964901
12,PRIMAVERA,0.1305858902555851
13,PROVIDENCIA,0.0965829028522534
5,PUCHUNCAVI,0.10463545784028999
9,PUCON,0.07571916785507629
13,PUDAHUEL,0.0766935490905945
13,PUENTE ALTO,0.0701403875250835
10,PUERTO MONTT,0.0698715154505272
10,PUERTO OCTAY,0.0789355543081749
10,PUERTO VARAS,0.0802949599715538
6,PUMANQUE,0.0458504181025606
4,PUNITAQUI,0.0864070820764664
12,PUNTA ARENAS,0.0952146970166873
10,PUQUELDON,0.0925439956072238
9,PUREN,0.1047492462608611
10,PURRANQUE,0.0639256802989808
5,PUTAENDO,0.0513743480389576
15,PUTRE,0.0529603842671292
10,PUYEHUE,0.044215141715022596
10,QUEILEN,0.0692198846788568
10,QUELLON,0.061097753986914805
10,QUEMCHI,0.2102248661927968
8,QUILACO,0.038497626924793804
13,QUILICURA,0.0684970592027664
8,QUILLECO,0.0645143641601349
16,QUILLON,0.0613646242721593
5,QUILLOTA,0.06820087178051801
5,QUILPUE,0.0680369581634665
10,QUINCHAO,0.09987435986914239
6,QUINTA DE TILCOCO,0.0524107339861714
13,QUINTA NORMAL,0.0669617608074988
5,QUINTERO,0.0625812914216822
16,QUIRIHUE,0.0574717975377467
6,RANCAGUA,0.0685925332880326
16,RANQUIL,0.060840728143706405
7,RAUCO,0.0637568558671629
13,RECOLETA,0.0738577222233062
9,RENAICO,0.09252951270256579
13,RENCA,0.0596848467792811
6,RENGO,0.0685193700717737
6,REQUINOA,0.09818013374503379
7,RETIRO,0.0845667967665515
5,RINCONADA,0.048566756454335905
14,RIO BUENO,0.0744968111281736
7,RIO CLARO,0.062473754066020695
4,RIO HURTADO,0.1022764047568974
11,RIO IBAÑEZ,0.1481096382327875
10,RIO NEGRO,0.0715052048717145
12,RIO VERDE,0.038966926276904804
7,ROMERAL,0.0533760534284365
9,SAAVEDRA,0.078824643317022
7,SAGRADA FAMILIA,0.08012459190015961
4,SALAMANCA,0.0679985026286978
5,SAN ANTONIO,0.0578698310152511
13,SAN BERNARDO,0.0703961993053081
16,SAN CARLOS,0.059370878856077405
7,SAN CLEMENTE,0.079624778370171
5,SAN ESTEBAN,0.0637535513428554
16,SAN FABIAN,0.06780364936542829
5,SAN FELIPE,0.0608094449022127
6,SAN FERNANDO,0.0676818016293903
12,SAN GREGORIO,0.0416343184441492
16,SAN IGNACIO,0.052390621237721396
7,SAN JAVIER,0.0786709178784759
13,SAN JOAQUIN,0.0602587911673419
13,SAN JOSE DE MAIPO,0.0722831112107566
10,SAN JUAN DE LA COSTA,0.0737868638407521
13,SAN MIGUEL,0.0685588521325815
16,SAN NICOLAS,0.053967791691588704
10,SAN PABLO,0.0791621313488905
13,SAN PEDRO,0.069358070339003
2,SAN PEDRO DE ATACAMA,0.0529947664709841
8,SAN PEDRO DE LA PAZ,0.1101107187598726
7,SAN RAFAEL,0.06304305185437639
13,SAN RAMON,0.0620273112564704
8,SAN ROSENDO,0.0791284118222967
6,SAN VICENTE,0.0621414199295776
8,SANTA BARBARA,0.06532271811036061
6,SANTA CRUZ,0.06916254155263679
8,SANTA JUANA,0.0661801759006948
5,SANTA MARIA,0.0551296823991021
13,SANTIAGO,0.0876532631696917
5,SANTO DOMINGO,0.1138726072530004
2,SIERRA GORDA,0.0470714120728772
13,TALAGANTE,0.0842174552270199
7,TALCA,0.0748777153448287
8,TALCAHUANO,0.0858620525011051
2,TALTAL,0.061125523354929795
9,TEMUCO,0.07679774659218061
7,TENO,0.0610859498765884
9,TEODORO SCHMIDT,0.07121708738266519
3,TIERRA AMARILLA,0.084649569790698
13,TILTIL,0.07753395498641519
12,TIMAUKEL,0.0462027334793938
8,TIRUA,0.09769338793549001
2,TOCOPILLA,0.0587110352548655
9,TOLTEN,0.0801744900929722
8,TOME,0.0865184369682447
12,TORRES DEL PAINE,0.0551917558943872
11,TORTEL,0.0357996973699226
9,TRAIGUEN,0.0648204026138708
16,TREHUACO,0.0598492661356858
8,TUCAPEL,0.0590183191034204
14,VALDIVIA,0.0641885562077304
3,VALLENAR,0.0622059703990691
5,VALPARAISO,0.0789930181613554
7,VICHUQUEN,0.1016601046721627
9,VICTORIA,0.06883017207131001
4,VICUÑA,0.0561914047010265
9,VILCUN,0.0888883429535813
7,VILLA ALEGRE,0.0590862903702265
5,VILLA ALEMANA,0.057524883423547
9,VILLARRICA,0.06778736668432281
13,VITACURA,0.0884978904150713
5,VIÑA DEL MAR,0.1534788163092388
7,YERBAS BUENAS,0.08567806623214591
8,YUMBEL,0.07272234766938851
16,YUNGAY,0.0591531020555063
5,ZAPALLAR,0.07136271044798051
16,ÑIQUEN,0.0650906972525591
13,ÑUÑOA,0.06963629926787371
