Comuna,region_id_x,TOP3,A̱o comercial,riqueza
PROVIDENCIA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, ACTIVIDADES FINANCIERAS Y DE SEGUROS",2022,1786016500
LA CISTERNA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,61563000
SAN BERNARDO,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, TRANSPORTE Y ALMACENAMIENTO",2022,320562400
LA SERENA,4.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, ACTIVIDADES INMOBILIARIAS",2022,152188800
PENCAHUE,7.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES FINANCIERAS Y DE SEGUROS",2022,6128100
SANTIAGO,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES FINANCIERAS Y DE SEGUROS, ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO",2022,1423054800
LA LIGUA,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, ACTIVIDADES INMOBILIARIAS",2022,10819500
LO BARNECHEA,13.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES INMOBILIARIAS",2022,436849200
CHILLAN,16.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, CONSTRUCCION",2022,108659100
VALPARAISO,5.0,"TRANSPORTE Y ALMACENAMIENTO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA",2022,190788500
TALAGANTE,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,35447400
ALGARROBO,5.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, ACTIVIDADES INMOBILIARIAS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,17879000
SAN JOAQUIN,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, ACTIVIDADES FINANCIERAS Y DE SEGUROS",2022,117268700
NUNOA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO, CONSTRUCCION",2022,271772400
PAREDONES,6.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,451700
QUINTA NORMAL,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, TRANSPORTE Y ALMACENAMIENTO",2022,117175500
ANDACOLLO,4.0,"EXPLOTACION DE MINAS Y CANTERAS, CONSTRUCCION, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,6600200
INDEPENDENCIA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,95307200
RECOLETA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES FINANCIERAS Y DE SEGUROS, ACTIVIDADES INMOBILIARIAS",2022,278207400
CERRILLOS,13.0,"INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,126154100
OVALLE,4.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,41677000
SANTA CRUZ,6.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, ACTIVIDADES FINANCIERAS Y DE SEGUROS",2022,40185100
COPIAPO,3.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, EXPLOTACION DE MINAS Y CANTERAS, CONSTRUCCION",2022,93663700
ANGOL,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,24078200
ALHUE,13.0,"EXPLOTACION DE MINAS Y CANTERAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,3748600
TALCA,7.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, INDUSTRIA MANUFACTURERA",2022,164444500
CURACAVI,13.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,24357200
PUERTO MONTT,10.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,330293900
SANTA BARBARA,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,3660400
LAMPA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,258647200
VILLARRICA,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES FINANCIERAS Y DE SEGUROS, ACTIVIDADES INMOBILIARIAS",2022,48352100
LAS CONDES,13.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,4250579800
PERALILLO,6.0,"INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,6728000
PUNTA ARENAS,12.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, INDUSTRIA MANUFACTURERA",2022,129281400
COMBARBALA,4.0,"EXPLOTACION DE MINAS Y CANTERAS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,1908500
IQUIQUE,1.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, CONSTRUCCION",2022,379505500
LOS ANGELES,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,157040500
VINA DEL MAR,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES INMOBILIARIAS, ACTIVIDADES FINANCIERAS Y DE SEGUROS",2022,348957600
COYHAIQUE,11.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, TRANSPORTE Y ALMACENAMIENTO",2022,26134600
ANTOFAGASTA,2.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,318954400
VITACURA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES FINANCIERAS Y DE SEGUROS, ACTIVIDADES INMOBILIARIAS",2022,848073400
VILLA ALEMANA,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,23565100
CONCEPCION,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO",2022,332590400
MACUL,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO",2022,160969900
LA REINA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES FINANCIERAS Y DE SEGUROS, ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TECNICAS",2022,117618800
SAN JAVIER,7.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,21508100
PARRAL,7.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",2022,15397000
RETIRO,7.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,4440900
RANCAGUA,6.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,176454900
QUILLOTA,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, CONSTRUCCION",2022,55096600
ARICA,15.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, TRANSPORTE Y ALMACENAMIENTO",2022,72462800
PANQUEHUE,5.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,11362100
ILLAPEL,4.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, EXPLOTACION DE MINAS Y CANTERAS",2022,7508300
SAN RAMON,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,11449000
PUERTO VARAS,10.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,100398200
LO PRADO,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, TRANSPORTE Y ALMACENAMIENTO",2022,9878800
CASTRO,10.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,21311400
PUENTE ALTO,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,94111400
MELIPILLA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,94554800
CURICO,7.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,139782400
SAN FERNANDO,6.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,56911200
CERRO NAVIA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,18482500
TALCAHUANO,8.0,"INDUSTRIA MANUFACTURERA, TRANSPORTE Y ALMACENAMIENTO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,107139700
SAN PEDRO DE LA PAZ,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, INDUSTRIA MANUFACTURERA",2022,73962700
ANCUD,10.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,17450300
PADRE LAS CASAS,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,29345100
CISNES,11.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO",2022,1160700
OLMUE,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS, ACTIVIDADES FINANCIERAS Y DE SEGUROS",2022,6723400
RANQUIL,16.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO",2022,5186400
SANTO DOMINGO,5.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, ACTIVIDADES INMOBILIARIAS, ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TECNICAS",2022,163389800
LOS ANDES,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, INDUSTRIA MANUFACTURERA",2022,43810800
OSORNO,10.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",2022,172568400
LA GRANJA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TECNICAS",2022,24270100
YERBAS BUENAS,7.0,"INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,3744600
MAIPU,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, TRANSPORTE Y ALMACENAMIENTO",2022,232059200
QUILPUE,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,60362700
RENGO,6.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,44160100
CALERA DE TANGO,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,23329800
SAN MIGUEL,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,121956500
SAN FCO DE MOSTAZAL,6.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA, ACTIVIDADES FINANCIERAS Y DE SEGUROS",2022,42746500
TEMUCO,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, ACTIVIDADES INMOBILIARIAS",2022,224869100
SAN RAFAEL,7.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,7091700
SAN IGNACIO,16.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, CONSTRUCCION",2022,2833300
COLINA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO",2022,211186200
PADRE HURTADO,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, TRANSPORTE Y ALMACENAMIENTO",2022,30919500
PUCON,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS, ACTIVIDADES INMOBILIARIAS",2022,21062700
