Comuna,region_id_x,TOP3,AÃ±o comercial,riqueza
PENALOLEN,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES INMOBILIARIAS, INDUSTRIA MANUFACTURERA",2022,70547500
MACHALI,6.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO, CONSTRUCCION",2022,23031600
TOME,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES INMOBILIARIAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,9987000
CHIGUAYANTE,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES FINANCIERAS Y DE SEGUROS, INDUSTRIA MANUFACTURERA",2022,26446600
LA PINTANA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,51203400
PAINE,13.0,"INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,85708300
PENCO,8.0,"INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO",2022,21023400
SAN FELIPE,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,43671200
PUTAENDO,5.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,2384400
SAGRADA FAMILIA,7.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,35263600
QUINTERO,5.0,"INDUSTRIA MANUFACTURERA, CONSTRUCCION, ACTIVIDADES FINANCIERAS Y DE SEGUROS",2022,17359400
CALAMA,2.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, INDUSTRIA MANUFACTURERA",2022,73682600
LA FLORIDA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES FINANCIERAS Y DE SEGUROS, CONSTRUCCION",2022,179786400
LIMACHE,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, TRANSPORTE Y ALMACENAMIENTO",2022,19021800
QUILICURA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, TRANSPORTE Y ALMACENAMIENTO",2022,602955000
VALLENAR,3.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, EXPLOTACION DE MINAS Y CANTERAS",2022,18832200
VALDIVIA,14.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,88820600
ISLA DE MAIPO,13.0,"INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,20330600
RENAICO,9.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,1402600
RENCA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, TRANSPORTE Y ALMACENAMIENTO",2022,211291300
COQUIMBO,4.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,102331400
SAN NICOLAS,16.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA",2022,3114300
SAN VICENTE T-T,6.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,23370800
ALTO HOSPICIO,1.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, CONSTRUCCION",2022,49064100
NIQUEN,16.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,793300
SAN ANTONIO,5.0,"TRANSPORTE Y ALMACENAMIENTO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA",2022,58440200
SAN JOSE MAIPO,13.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,8010300
HUECHURABA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO",2022,572215200
HUALPEN,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,33291400
JUAN FERNANDEZ,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,70800
EL BOSQUE,13.0,"ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA",2022,33480300
CABILDO,5.0,"EXPLOTACION DE MINAS Y CANTERAS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,9131500
CON CON,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, INDUSTRIA MANUFACTURERA",2022,43791100
CONSTITUCION,7.0,"INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,38463500
SAN CARLOS,16.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,14513300
CATEMU,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, EXPLOTACION DE MINAS Y CANTERAS, ACTIVIDADES INMOBILIARIAS",2022,7267000
NUEVA IMPERIAL,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,7168100
CHILLAN VIEJO,16.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, INDUSTRIA MANUFACTURERA",2022,15856400
ARAUCO,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,14312600
BUIN,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,66136700
P AGUIRRE CERDA,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,51860200
HUALANE,7.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES FINANCIERAS Y DE SEGUROS",2022,2121100
LA CRUZ,5.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,12389300
NANCAGUA,6.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, ACTIVIDADES FINANCIERAS Y DE SEGUROS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,10494500
RIO NEGRO,10.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,5394000
PUERTO NATALES,12.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS",2022,17764000
CUNCO,9.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,7355500
GRANEROS,6.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,21904000
REQUINOA,6.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA",2022,42570400
VILLA ALEGRE,7.0,"INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,4540400
PURRANQUE,10.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,13268600
EST CENTRAL,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, INDUSTRIA MANUFACTURERA",2022,153926900
PORVENIR,12.0,"INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,13998300
CURACAUTIN,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS",2022,4050600
CHAITEN,10.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS",2022,659200
CODEGUA,6.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES FINANCIERAS Y DE SEGUROS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,10456100
PUYEHUE,10.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, CONSTRUCCION, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS",2022,7656600
LAGO RANCO,14.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,2836600
QUILLECO,8.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",2022,1554100
PUDAHUEL,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, TRANSPORTE Y ALMACENAMIENTO",2022,415188000
FUTALEUFU,10.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,1406800
LINARES,7.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,50009200
SAN ESTEBAN,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,8532300
COBQUECURA,16.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,298000
CASABLANCA,5.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, INDUSTRIA MANUFACTURERA, ACTIVIDADES INMOBILIARIAS",2022,93474700
MULCHEN,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,6148300
CAUQUENES,7.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA",2022,7855800
PUERTO OCTAY,10.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, ACTIVIDADES INMOBILIARIAS, INDUSTRIA MANUFACTURERA",2022,9638100
DALCAHUE,10.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,7852700
SAN PEDRO DE MELIPILLA,13.0,"INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,7159300
EL QUISCO,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS, CONSTRUCCION",2022,3263800
CHANARAL,3.0,"CONSTRUCCION, ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO, TRANSPORTE Y ALMACENAMIENTO",2022,4959200
CORONEL,8.0,"INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,71355000
PUCHUNCAVI,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS",2022,7048200
VICTORIA,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,11078800
LLANQUIHUE,10.0,"INDUSTRIA MANUFACTURERA, TRANSPORTE Y ALMACENAMIENTO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,12742500
LAJA,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TECNICAS",2022,6354900
MOLINA,7.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,21964600
GALVARINO,9.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO",2022,1688800
LOS VILOS,4.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS",2022,6540700
MALLOA,6.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, ACTIVIDADES FINANCIERAS Y DE SEGUROS",2022,5774300
LO ESPEJO,13.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, TRANSPORTE Y ALMACENAMIENTO",2022,34062700
COLBUN,7.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS",2022,2938200
RAUCO,7.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,5508100
VILCUN,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,13601800
LLAY-LLAY,5.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,10421600
